Temperature(Â°C),Humidity(%),Comfort Level
23.7,41.3,2
23.7,41.6,2
23.7,50.9,2
25.1,57.9,1
26.1,69.6,1
24,48.9,2
23,48.9,2
23.7,48.9,2
23.7,45,2
22.7,46.2,2
22.7,63,1
22.7,62.4,1
22.7,62.4,1
22.7,63,1
22.7,63,1
22.7,56.5,2
22.7,56.1,2
22.7,56.5,2
22.7,51.5,2
21.6,56.5,2
21.6,56.5,2
22.7,51.5,2
21.6,56.5,2
21.6,56.5,2
21.6,51.5,2
21.6,63,1
21.6,56.5,2
21.6,56.5,2
21.6,56.5,2
21.6,63,1
21.6,63,1
21.6,63,1
21.6,63,1
21.6,56.5,2
21.6,56.5,2
21.6,56.5,2
21.6,56.5,2
21.6,51.5,2
21.6,51.5,2
21.6,47.6,2
16,60.8,1
16,60.8,1
16,60.8,1
16,60.8,1
16,60.7,1
16,60.7,1
16,60.7,1
16,60.7,1
16,60.1,1
18.2,70,1
17.1,75,1
17.1,70,1
17.1,65,1
17.1,60,1
17.1,60.1,1
17.1,60.2,1
17.1,60.3,1
17.1,60.4,1
17.1,60.6,1
17.1,60.7,1
17.1,60.4,1
17.1,70,1
17.1,70,1
17.1,65,1
18.2,65,1
18.2,65,1
19.5,60,2
19.5,60,2
19.5,60,2
20.5,60,2
20.5,60,2
20.5,60,2
21.6,56.8,2
21.6,59.5,2
21.6,65.7,1
21.6,76.2,0
22.7,65.2,1
22.7,69.8,1
22.7,57.4,2
22.7,61.1,1
22.7,64.3,1
22.7,74.3,0
22.7,74.3,0
22.7,56,2
22.7,74.3,0
22.7,64.3,1
22.7,68.9,1
22.7,68.9,1
21.6,68.9,1
21.6,68.9,1
21.6,68.9,1
21.6,64.3,1
21.6,57.4,2
21.6,57.4,2
20.5,54.2,2
20.5,54.2,2
20.5,54.2,2
20.5,54.2,2
20.5,54.2,2
20.5,51.4,2
20.5,69.8,1
19.5,69.8,1
19.5,65.2,1
19.5,59.9,2
19.5,55,2
19.5,72.2,0
19.5,69.2,1
19.5,65.7,1
20.5,59.5,2
21.6,59.5,2
21.6,62.5,1
21.6,59.5,2
